origin,destination,weight,unsigned_weight
284,497,0.519534415,0.519534415
284,705,-0.720402994,0.0
285,980,0.546490012,0.546490012
285,508,-0.61081113,0.0
286,708,0.524338881,0.524338881
286,1060,0.830168821,0.830168821
286,797,0.64136621,0.64136621
286,246,-0.503605901,0.0
287,1060,-0.55216885,0.0
287,32,0.65526054,0.65526054
288,156,0.687748289,0.687748289
288,1055,-0.596365123,0.0
288,715,0.567689478,0.567689478
288,329,0.533789845,0.533789845
288,744,-0.57792833,0.0
288,205,-0.718823589,0.0
289,709,0.563391109,0.563391109
289,503,0.503124881,0.503124881
289,784,-0.933197062,0.0
289,1102,0.536225827,0.536225827
290,713,-0.50129455,0.0
290,579,0.581852137,0.581852137
291,359,0.519411655,0.519411655
291,607,-0.660803661,0.0
291,751,-0.703077713,0.0
291,200,-0.617528377,0.0
292,277,-0.514699541,0.0
292,707,0.563282518,0.563282518
293,278,-0.623562327,0.0
293,900,0.560785532,0.560785532
293,298,-0.556845878,0.0
293,787,-0.702224499,0.0
293,334,-0.616783256,0.0
294,3,-0.502277637,0.0
294,433,-0.533852428,0.0
294,296,-0.50644439,0.0
294,780,-0.548076406,0.0
294,91,0.538729759,0.538729759
295,153,0.595298849,0.595298849
296,8,0.5997173,0.5997173
296,148,-0.566210259,0.0
296,1050,0.634461257,0.634461257
296,21,0.518226175,0.518226175
296,22,-0.874199685,0.0
297,934,-0.520577037,0.0
297,821,-0.579774145,0.0
298,767,0.528356308,0.528356308
298,776,-0.505698345,0.0
298,589,0.542025769,0.542025769
298,613,0.586728573,0.586728573
298,1028,0.505769818,0.505769818
299,645,-0.595283073,0.0
300,388,0.630294449,0.630294449
301,77,-0.517584457,0.0
301,705,-0.903837487,0.0
301,367,0.618542489,0.618542489
302,967,-0.649973269,0.0
302,1081,-0.552584668,0.0
302,260,0.53218079,0.53218079
302,685,-0.56358482,0.0
303,218,-0.514993473,0.0
304,830,0.517818742,0.517818742
304,417,-0.53154533,0.0
304,913,-0.680228902,0.0
304,500,-0.754601207,0.0
304,367,0.537583331,0.537583331
304,169,-0.541202397,0.0
304,670,0.520019785,0.520019785
304,334,0.639064707,0.639064707
304,267,0.697197503,0.697197503
305,996,0.503787281,0.503787281
305,238,0.532001769,0.532001769
307,139,-0.54438858,0.0
307,85,0.659489632,0.659489632
307,858,0.712890706,0.712890706
307,402,-0.682073707,0.0
307,58,-0.780898251,0.0
307,267,-0.6498944,0.0
308,378,-0.56972274,0.0
308,34,-0.520953825,0.0
309,768,0.503503521,0.503503521
309,230,0.681368309,0.681368309
309,317,-0.72113732,0.0
310,72,0.613500497,0.613500497
312,0,-0.610486498,0.0
312,451,-0.605716961,0.0
313,907,-0.505582817,0.0
313,96,0.671560989,0.671560989
313,995,0.552864503,0.552864503
313,597,-0.697771854,0.0
314,641,-0.528798618,0.0
315,25,0.586575102,0.586575102
315,166,-0.56935502,0.0
315,267,-0.56940629,0.0
316,835,0.656380733,0.656380733
317,486,0.563007696,0.563007696
317,231,0.670718402,0.670718402
317,42,0.502775905,0.502775905
317,802,-0.511845086,0.0
319,571,0.602903758,0.602903758
319,456,0.529401224,0.529401224
319,611,-0.546923318,0.0
320,804,-0.618911673,0.0
320,874,-0.51183572,0.0
321,176,0.575221083,0.575221083
321,618,0.547629828,0.547629828
322,936,0.674789919,0.674789919
322,337,0.621058917,0.621058917
323,309,-0.5061369,0.0
323,117,-0.576095835,0.0
324,561,0.673885553,0.673885553
324,506,0.671818454,0.671818454
324,27,-0.500723582,0.0
325,521,0.562034567,0.562034567
325,671,-0.546207681,0.0
326,384,-0.629147965,0.0
326,805,-0.602110502,0.0
326,887,0.502499683,0.502499683
327,969,-0.537122781,0.0
327,79,0.770301293,0.770301293
327,183,0.550677665,0.550677665
327,601,0.604909829,0.604909829
327,1085,0.643925461,0.643925461
327,190,-0.698428679,0.0
328,529,0.547980483,0.547980483
329,739,0.638686748,0.638686748
329,671,0.505836228,0.505836228
329,52,-0.622937471,0.0
329,192,0.583254827,0.583254827
330,780,0.546516386,0.546516386
330,1006,-0.588852825,0.0
330,602,-0.596478831,0.0
330,336,0.55357242,0.55357242
331,1049,0.573424617,0.573424617
331,579,-0.525789612,0.0
331,796,0.686215468,0.686215468
331,608,0.543482959,0.543482959
332,855,0.852214286,0.852214286
332,443,0.760931265,0.760931265
332,45,-0.637699248,0.0
333,345,0.579895943,0.579895943
333,1036,0.681806515,0.681806515
333,487,0.553194159,0.553194159
333,637,-0.545203872,0.0
333,99,-0.820549151,0.0
333,583,-0.798521452,0.0
333,748,0.689141656,0.689141656
334,207,0.725054156,0.725054156
334,829,0.713416684,0.713416684
334,430,-0.55796531,0.0
334,651,-0.520033227,0.0
334,583,-0.647906389,0.0
334,954,0.682475655,0.682475655
335,554,0.504286307,0.504286307
335,507,-0.58571895,0.0
336,844,-0.791574403,0.0
336,649,0.588418025,0.588418025
336,789,-0.539826435,0.0
336,100,-0.659307889,0.0
336,816,0.561709669,0.561709669
336,196,0.613635106,0.613635106
337,630,0.52077676,0.52077676
337,838,-0.623224935,0.0
337,910,0.608246913,0.608246913
337,934,0.560870437,0.560870437
338,621,0.609099863,0.609099863
338,350,0.525030243,0.525030243
338,244,0.533181789,0.533181789
338,401,0.598245553,0.598245553
339,191,-0.521037154,0.0
340,697,0.564673335,0.564673335
340,1053,0.564367567,0.564367567
340,646,0.569394807,0.569394807
340,463,0.594958203,0.594958203
341,698,-0.545398356,0.0
343,631,-0.52463957,0.0
343,15,0.520478545,0.520478545
343,777,-0.674989796,0.0
343,298,-0.757264795,0.0
343,325,-0.586449618,0.0
344,570,-0.56256543,0.0
344,205,0.699037225,0.699037225
345,70,0.627919858,0.627919858
345,623,-0.589270908,0.0
345,210,0.518077193,0.518077193
345,901,0.639222938,0.639222938
345,626,0.56674102,0.56674102
345,75,0.53743639,0.53743639
346,276,0.711014631,0.711014631
346,1037,-0.564816462,0.0
346,142,0.563844892,0.563844892
346,854,-0.577226534,0.0
347,1038,-0.608384732,0.0
347,211,-0.795081074,0.0
347,1052,-0.767955765,0.0
347,994,0.570678687,0.570678687
348,209,-0.567175572,0.0
348,763,0.579686452,0.579686452
348,1052,0.707764959,0.707764959
348,856,-0.582675495,0.0
348,242,-0.500505715,0.0
349,898,0.562542283,0.562542283
349,347,-0.81103013,0.0
349,624,0.675321237,0.675321237
349,86,0.630131479,0.630131479
350,969,0.639933322,0.639933322
351,1066,0.524076352,0.524076352
351,954,-0.632524718,0.0
351,1026,-0.634020884,0.0
352,767,0.50593954,0.50593954
352,699,0.629464743,0.629464743
352,838,-0.858962924,0.0
352,425,0.540785847,0.540785847
352,357,-0.529128169,0.0
352,151,0.810253936,0.810253936
353,842,0.519534415,0.519534415
353,1050,-0.720402994,0.0
354,773,0.546490012,0.546490012
354,163,-0.61081113,0.0
355,87,0.524338881,0.524338881
355,439,0.830168821,0.830168821
355,176,0.64136621,0.64136621
355,729,-0.503605901,0.0
356,439,-0.55216885,0.0
356,239,0.65526054,0.65526054
357,363,0.687748289,0.687748289
357,572,-0.596365123,0.0
357,370,0.567689478,0.567689478
357,812,0.533789845,0.533789845
357,675,-0.57792833,0.0
357,964,-0.718823589,0.0
358,778,0.563391109,0.563391109
358,434,0.503124881,0.503124881
358,439,-0.933197062,0.0
358,619,0.536225827,0.536225827
359,506,-0.50129455,0.0
359,924,0.581852137,0.581852137
360,290,0.519411655,0.519411655
360,814,-0.660803661,0.0
360,682,-0.703077713,0.0
360,821,-0.617528377,0.0
361,622,-0.514699541,0.0
361,362,0.563282518,0.563282518
362,761,-0.623562327,0.0
362,693,0.560785532,0.560785532
362,229,-0.556845878,0.0
362,166,-0.702224499,0.0
362,1093,-0.616783256,0.0
363,762,-0.502277637,0.0
363,778,-0.533852428,0.0
363,503,-0.50644439,0.0
363,987,-0.548076406,0.0
363,22,0.538729759,0.538729759
364,636,0.595298849,0.595298849
365,1043,0.5997173,0.5997173
365,1045,-0.566210259,0.0
365,981,0.634461257,0.634461257
365,90,0.518226175,0.518226175
365,919,-0.874199685,0.0
366,175,-0.520577037,0.0
366,62,-0.579774145,0.0
367,422,0.528356308,0.528356308
367,707,-0.505698345,0.0
367,658,0.542025769,0.542025769
367,268,0.586728573,0.586728573
367,545,0.505769818,0.505769818
368,714,-0.595283073,0.0
369,457,0.630294449,0.630294449
370,422,-0.517584457,0.0
370,774,-0.903837487,0.0
370,160,0.618542489,0.618542489
371,70,-0.649973269,0.0
371,460,-0.552584668,0.0
371,329,0.53218079,0.53218079
371,64,-0.56358482,0.0
372,425,-0.514993473,0.0
373,623,0.517818742,0.517818742
373,900,-0.53154533,0.0
373,154,-0.680228902,0.0
373,845,-0.754601207,0.0
373,22,0.537583331,0.537583331
373,514,-0.541202397,0.0
373,739,0.520019785,0.520019785
373,679,0.639064707,0.639064707
373,612,0.697197503,0.697197503
374,789,0.503787281,0.503787281
374,583,0.532001769,0.532001769
376,70,-0.54438858,0.0
376,982,0.659489632,0.659489632
376,1065,0.712890706,0.712890706
376,57,-0.682073707,0.0
376,817,-0.780898251,0.0
376,750,-0.6498944,0.0
377,585,-0.56972274,0.0
377,103,-0.520953825,0.0
378,561,0.503503521,0.503503521
378,575,0.681368309,0.681368309
378,662,-0.72113732,0.0
379,417,0.613500497,0.613500497
381,621,-0.610486498,0.0
381,1072,-0.605716961,0.0
382,286,-0.505582817,0.0
382,27,0.671560989,0.671560989
382,374,0.552864503,0.552864503
382,114,-0.697771854,0.0
383,848,-0.528798618,0.0
384,370,0.586575102,0.586575102
384,235,-0.56935502,0.0
384,612,-0.56940629,0.0
385,904,0.656380733,0.656380733
386,693,0.563007696,0.563007696
386,438,0.670718402,0.670718402
386,387,0.502775905,0.502775905
386,457,-0.511845086,0.0
388,502,0.602903758,0.602903758
388,801,0.529401224,0.529401224
388,128,-0.546923318,0.0
389,597,-0.618911673,0.0
389,391,-0.51183572,0.0
390,521,0.575221083,0.575221083
390,411,0.547629828,0.547629828
391,1005,0.674789919,0.674789919
391,1096,0.621058917,0.621058917
392,1068,-0.5061369,0.0
392,738,-0.576095835,0.0
393,768,0.673885553,0.673885553
393,437,0.671818454,0.671818454
393,924,-0.500723582,0.0
394,176,0.562034567,0.562034567
394,464,-0.546207681,0.0
395,591,-0.629147965,0.0
395,460,-0.602110502,0.0
395,1094,0.502499683,0.502499683
396,762,-0.537122781,0.0
396,838,0.770301293,0.770301293
396,1080,0.550677665,0.550677665
396,946,0.604909829,0.604909829
396,464,0.643925461,0.643925461
396,1087,-0.698428679,0.0
397,736,0.547980483,0.547980483
398,946,0.638686748,0.638686748
398,326,0.505836228,0.505836228
398,121,-0.622937471,0.0
398,675,0.583254827,0.583254827
399,435,0.546516386,0.546516386
399,937,-0.588852825,0.0
399,533,-0.596478831,0.0
399,267,0.55357242,0.55357242
400,14,0.573424617,0.573424617
400,96,-0.525789612,0.0
400,727,0.686215468,0.686215468
400,125,0.543482959,0.543482959
401,924,0.852214286,0.852214286
401,236,0.760931265,0.760931265
401,942,-0.637699248,0.0
402,138,0.579895943,0.579895943
402,829,0.681806515,0.681806515
402,556,0.553194159,0.553194159
402,430,-0.545203872,0.0
402,30,-0.820549151,0.0
402,376,-0.798521452,0.0
402,127,0.689141656,0.689141656
403,138,0.725054156,0.725054156
403,346,0.713416684,0.713416684
403,913,-0.55796531,0.0
403,444,-0.520033227,0.0
403,790,-0.647906389,0.0
403,885,0.682475655,0.682475655
404,485,0.504286307,0.504286307
404,576,-0.58571895,0.0
405,499,-0.791574403,0.0
405,28,0.588418025,0.588418025
405,30,-0.539826435,0.0
405,583,-0.659307889,0.0
405,747,0.561709669,0.561709669
405,541,0.613635106,0.613635106
406,699,0.52077676,0.52077676
406,493,-0.623224935,0.0
406,427,0.608246913,0.608246913
406,175,0.560870437,0.560870437
407,138,0.609099863,0.609099863
407,419,0.525030243,0.525030243
407,727,0.533181789,0.533181789
407,194,0.598245553,0.598245553
408,260,-0.521037154,0.0
409,766,0.564673335,0.564673335
409,570,0.564367567,0.564367567
409,301,0.569394807,0.569394807
409,118,0.594958203,0.594958203
410,767,-0.545398356,0.0
412,700,-0.52463957,0.0
412,84,0.520478545,0.520478545
412,570,-0.674989796,0.0
412,643,-0.757264795,0.0
412,394,-0.586449618,0.0
413,639,-0.56256543,0.0
413,826,0.699037225,0.699037225
414,277,0.627919858,0.627919858
414,278,-0.589270908,0.0
414,693,0.518077193,0.518077193
414,280,0.639222938,0.639222938
414,5,0.56674102,0.56674102
414,972,0.53743639,0.53743639
415,345,0.711014631,0.711014631
415,968,-0.564816462,0.0
415,1039,0.563844892,0.563844892
415,923,-0.577226534,0.0
416,279,-0.608384732,0.0
416,142,-0.795081074,0.0
416,293,-0.767955765,0.0
416,97,0.570678687,0.570678687
417,2,-0.567175572,0.0
417,556,0.579686452,0.579686452
417,707,0.707764959,0.707764959
417,511,-0.582675495,0.0
417,863,-0.500505715,0.0
418,829,0.562542283,0.562542283
418,2,-0.81103013,0.0
418,141,0.675321237,0.675321237
418,17,0.630131479,0.630131479
419,72,0.639933322,0.639933322
420,31,0.524076352,0.524076352
420,1023,-0.632524718,0.0
420,405,-0.634020884,0.0
421,284,0.50593954,0.50593954
421,354,0.629464743,0.629464743
421,769,-0.858962924,0.0
421,494,0.540785847,0.540785847
421,978,-0.529128169,0.0
421,772,0.810253936,0.810253936
422,83,0.519534415,0.519534415
422,843,-0.720402994,0.0
423,14,0.546490012,0.546490012
423,646,-0.61081113,0.0
424,18,0.524338881,0.524338881
424,370,0.830168821,0.830168821
424,935,0.64136621,0.64136621
424,936,-0.503605901,0.0
425,646,-0.55216885,0.0
425,998,0.65526054,0.65526054
426,294,0.687748289,0.687748289
426,365,-0.596365123,0.0
426,301,0.567689478,0.567689478
426,191,0.533789845,0.533789845
426,330,-0.57792833,0.0
426,67,-0.718823589,0.0
427,847,0.563391109,0.563391109
427,641,0.503124881,0.503124881
427,94,-0.933197062,0.0
427,964,0.536225827,0.536225827
428,299,-0.50129455,0.0
428,993,0.581852137,0.581852137
429,773,0.519411655,0.519411655
429,193,-0.660803661,0.0
429,613,-0.703077713,0.0
429,338,-0.617528377,0.0
430,415,-0.514699541,0.0
430,845,0.563282518,0.563282518
431,416,-0.623562327,0.0
431,1038,0.560785532,0.560785532
431,160,-0.556845878,0.0
431,373,-0.702224499,0.0
431,1024,-0.616783256,0.0
432,693,-0.502277637,0.0
432,571,-0.533852428,0.0
432,986,-0.50644439,0.0
432,366,-0.548076406,0.0
432,229,0.538729759,0.538729759
433,843,0.595298849,0.595298849
434,698,0.5997173,0.5997173
434,838,-0.566210259,0.0
434,84,0.634461257,0.634461257
434,987,0.518226175,0.518226175
434,988,-0.874199685,0.0
435,796,-0.520577037,0.0
435,407,-0.579774145,0.0
436,353,0.528356308,0.528356308
436,914,-0.505698345,0.0
436,451,0.542025769,0.542025769
436,1027,0.586728573,0.586728573
436,890,0.505769818,0.505769818
437,783,-0.595283073,0.0
438,250,0.630294449,0.630294449
439,491,-0.517584457,0.0
439,567,-0.903837487,0.0
439,781,0.618542489,0.618542489
440,1,-0.649973269,0.0
440,391,-0.552584668,0.0
440,398,0.53218079,0.53218079
440,1099,-0.56358482,0.0
441,632,-0.514993473,0.0
442,692,0.517818742,0.517818742
442,555,-0.53154533,0.0
442,1051,-0.680228902,0.0
442,86,-0.754601207,0.0
442,781,0.537583331,0.537583331
442,583,-0.541202397,0.0
442,532,0.520019785,0.520019785
442,472,0.639064707,0.639064707
442,129,0.697197503,0.697197503
443,582,0.503787281,0.503787281
443,928,0.532001769,0.532001769
445,829,-0.54438858,0.0
445,1051,0.659489632,0.659489632
445,996,0.712890706,0.712890706
445,264,-0.682073707,0.0
445,196,-0.780898251,0.0
445,681,-0.6498944,0.0
446,516,-0.56972274,0.0
446,1000,-0.520953825,0.0
447,906,0.503503521,0.503503521
447,644,0.681368309,0.681368309
447,455,-0.72113732,0.0
448,762,0.613500497,0.613500497
450,414,-0.610486498,0.0
450,865,-0.605716961,0.0
451,217,-0.505582817,0.0
451,510,0.671560989,0.671560989
451,29,0.552864503,0.552864503
451,735,-0.697771854,0.0
452,503,-0.528798618,0.0
453,163,0.586575102,0.586575102
453,28,-0.56935502,0.0
453,129,-0.56940629,0.0
454,973,0.656380733,0.656380733
455,624,0.563007696,0.563007696
455,645,0.670718402,0.670718402
455,180,0.502775905,0.502775905
455,664,-0.511845086,0.0
457,157,0.602903758,0.602903758
457,42,0.529401224,0.529401224
457,473,-0.546923318,0.0
458,666,-0.618911673,0.0
458,184,-0.51183572,0.0
459,314,0.575221083,0.575221083
459,1032,0.547629828,0.547629828
460,798,0.674789919,0.674789919
460,1027,0.621058917,0.621058917
461,723,-0.5061369,0.0
461,531,-0.576095835,0.0
462,975,0.673885553,0.673885553
462,92,0.671818454,0.671818454
462,441,-0.500723582,0.0
463,383,0.562034567,0.562034567
463,257,-0.546207681,0.0
464,522,-0.629147965,0.0
464,667,-0.602110502,0.0
464,749,0.502499683,0.502499683
465,555,-0.537122781,0.0
465,769,0.770301293,0.770301293
465,321,0.550677665,0.550677665
465,1015,0.604909829,0.604909829
465,947,0.643925461,0.643925461
465,604,-0.698428679,0.0
466,115,0.547980483,0.547980483
467,877,0.638686748,0.638686748
467,257,0.505836228,0.505836228
467,1018,-0.622937471,0.0
467,606,0.583254827,0.583254827
468,90,0.546516386,0.546516386
468,316,-0.588852825,0.0
468,188,-0.596478831,0.0
468,750,0.55357242,0.55357242
469,83,0.573424617,0.573424617
469,441,-0.525789612,0.0
469,934,0.686215468,0.686215468
469,1022,0.543482959,0.543482959
470,441,0.852214286,0.852214286
470,305,0.760931265,0.760931265
470,459,-0.637699248,0.0
471,759,0.579895943,0.579895943
471,898,0.681806515,0.681806515
471,73,0.553194159,0.553194159
471,223,-0.545203872,0.0
471,513,-0.820549151,0.0
471,997,-0.798521452,0.0
471,886,0.689141656,0.689141656
472,69,0.725054156,0.725054156
472,691,0.713416684,0.713416684
472,844,-0.55796531,0.0
472,1065,-0.520033227,0.0
472,997,-0.647906389,0.0
472,816,0.682475655,0.682475655
473,416,0.504286307,0.504286307
473,369,-0.58571895,0.0
474,430,-0.791574403,0.0
474,235,0.588418025,0.588418025
474,375,-0.539826435,0.0
474,790,-0.659307889,0.0
474,678,0.561709669,0.561709669
474,58,0.613635106,0.613635106
475,216,0.52077676,0.52077676
475,976,-0.623224935,0.0
475,496,0.608246913,0.608246913
475,1072,0.560870437,0.560870437
476,207,0.609099863,0.609099863
476,1040,0.525030243,0.525030243
476,106,0.533181789,0.533181789
476,1091,0.598245553,0.598245553
477,881,-0.521037154,0.0
478,283,0.564673335,0.564673335
478,87,0.564367567,0.564367567
478,1060,0.569394807,0.569394807
478,877,0.594958203,0.594958203
479,560,-0.545398356,0.0
481,217,-0.52463957,0.0
481,705,0.520478545,0.520478545
481,639,-0.674989796,0.0
481,712,-0.757264795,0.0
481,463,-0.586449618,0.0
482,432,-0.56256543,0.0
482,619,0.699037225,0.699037225
483,760,0.627919858,0.627919858
483,761,-0.589270908,0.0
483,72,0.518077193,0.518077193
483,211,0.639222938,0.639222938
483,1040,0.56674102,0.56674102
483,489,0.53743639,0.53743639
484,138,0.711014631,0.711014631
484,623,-0.564816462,0.0
484,4,0.563844892,0.563844892
484,440,-0.577226534,0.0
485,348,-0.608384732,0.0
485,349,-0.795081074,0.0
485,914,-0.767955765,0.0
485,304,0.570678687,0.570678687
486,347,-0.567175572,0.0
486,901,0.579686452,0.579686452
486,638,0.707764959,0.707764959
486,442,-0.582675495,0.0
486,104,-0.500505715,0.0
487,760,0.562542283,0.562542283
487,761,-0.81103013,0.0
487,210,0.675321237,0.675321237
487,500,0.630131479,0.630131479
488,279,0.639933322,0.639933322
489,928,0.524076352,0.524076352
489,264,-0.632524718,0.0
489,336,-0.634020884,0.0
490,905,0.50593954,0.50593954
490,837,0.629464743,0.629464743
490,976,-0.858962924,0.0
490,563,0.540785847,0.540785847
490,495,-0.529128169,0.0
490,841,0.810253936,0.810253936
491,980,0.519534415,0.519534415
491,360,-0.720402994,0.0
492,359,0.546490012,0.546490012
492,577,-0.61081113,0.0
493,225,0.524338881,0.524338881
493,853,0.830168821,0.830168821
493,590,0.64136621,0.64136621
493,867,-0.503605901,0.0
494,853,-0.55216885,0.0
494,377,0.65526054,0.65526054
495,777,0.687748289,0.687748289
495,158,-0.596365123,0.0
495,232,0.567689478,0.567689478
495,398,0.533789845,0.533789845
495,813,-0.57792833,0.0
495,1102,-0.718823589,0.0
496,88,0.563391109,0.563391109
496,572,0.503124881,0.503124881
496,577,-0.933197062,0.0
496,1033,0.536225827,0.536225827
497,368,-0.50129455,0.0
497,786,0.581852137,0.581852137
498,980,0.519411655,0.519411655
498,400,-0.660803661,0.0
498,268,-0.703077713,0.0
498,131,-0.617528377,0.0
499,760,-0.514699541,0.0
499,776,0.563282518,0.563282518
500,71,-0.623562327,0.0
500,3,0.560785532,0.560785532
500,643,-0.556845878,0.0
500,28,-0.702224499,0.0
500,127,-0.616783256,0.0
501,900,-0.502277637,0.0
501,364,-0.533852428,0.0
501,89,-0.50644439,0.0
501,573,-0.548076406,0.0
501,988,0.538729759,0.538729759
502,498,0.595298849,0.595298849
503,353,0.5997173,0.5997173
503,355,-0.566210259,0.0
503,843,0.634461257,0.634461257
503,1056,0.518226175,0.518226175
503,781,-0.874199685,0.0
504,37,-0.520577037,0.0
504,200,-0.579774145,0.0
505,836,0.528356308,0.528356308
505,293,-0.505698345,0.0
505,796,0.542025769,0.542025769
505,682,0.586728573,0.586728573
505,131,0.505769818,0.505769818
506,300,-0.595283073,0.0
507,319,0.630294449,0.630294449
508,836,-0.517584457,0.0
508,912,-0.903837487,0.0
508,850,0.618542489,0.618542489
509,484,-0.649973269,0.0
509,598,-0.552584668,0.0
509,467,0.53218079,0.53218079
509,1030,-0.56358482,0.0
510,11,-0.514993473,0.0
511,1037,0.517818742,0.517818742
511,210,-0.53154533,0.0
511,568,-0.680228902,0.0
511,707,-0.754601207,0.0
511,160,0.537583331,0.537583331
511,376,-0.541202397,0.0
511,601,0.520019785,0.520019785
511,1093,0.639064707,0.639064707
511,474,0.697197503,0.697197503
512,99,0.503787281,0.503787281
512,169,0.532001769,0.532001769
514,208,-0.54438858,0.0
514,568,0.659489632,0.659489632
514,375,0.712890706,0.712890706
514,195,-0.682073707,0.0
514,403,-0.780898251,0.0
514,612,-0.6498944,0.0
515,447,-0.56972274,0.0
515,1069,-0.520953825,0.0
516,699,0.503503521,0.503503521
516,989,0.681368309,0.681368309
516,800,-0.72113732,0.0
517,831,0.613500497,0.613500497
519,1035,-0.610486498,0.0
519,382,-0.605716961,0.0
520,148,-0.505582817,0.0
520,165,0.671560989,0.671560989
520,1064,0.552864503,0.552864503
520,252,-0.697771854,0.0
521,710,-0.528798618,0.0
522,784,0.586575102,0.586575102
522,97,-0.56935502,0.0
522,1026,-0.56940629,0.0
523,214,0.656380733,0.656380733
524,555,0.563007696,0.563007696
524,300,0.670718402,0.670718402
524,525,0.502775905,0.502775905
524,595,-0.511845086,0.0
526,640,0.602903758,0.602903758
526,387,0.529401224,0.529401224
526,1094,-0.546923318,0.0
527,1011,-0.618911673,0.0
527,529,-0.51183572,0.0
528,107,0.575221083,0.575221083
528,1101,0.547629828,0.547629828
529,867,0.674789919,0.674789919
529,130,0.621058917,0.621058917
530,378,-0.5061369,0.0
530,600,-0.576095835,0.0
531,906,0.673885553,0.673885553
531,575,0.671818454,0.671818454
531,1062,-0.500723582,0.0
532,866,0.562034567,0.562034567
532,50,-0.546207681,0.0
533,729,-0.629147965,0.0
533,46,-0.602110502,0.0
533,128,0.502499683,0.502499683
534,72,-0.537122781,0.0
534,148,0.770301293,0.770301293
534,942,0.550677665,0.550677665
534,532,0.604909829,0.604909829
534,326,0.643925461,0.643925461
534,121,-0.698428679,0.0
535,598,0.547980483,0.547980483
536,808,0.638686748,0.638686748
536,464,0.505836228,0.505836228
536,259,-0.622937471,0.0
536,261,0.583254827,0.583254827
537,849,0.546516386,0.546516386
537,799,-0.588852825,0.0
537,395,-0.596478831,0.0
537,957,0.55357242,0.55357242
538,980,0.573424617,0.573424617
538,510,-0.525789612,0.0
538,865,0.686215468,0.686215468
538,815,0.543482959,0.543482959
539,234,0.852214286,0.852214286
539,374,0.760931265,0.760931265
539,252,-0.637699248,0.0
540,828,0.579895943,0.579895943
540,415,0.681806515,0.681806515
540,418,0.553194159,0.553194159
540,844,-0.545203872,0.0
540,720,-0.820549151,0.0
540,790,-0.798521452,0.0
540,541,0.689141656,0.689141656
541,552,0.725054156,0.725054156
541,1036,0.713416684,0.713416684
541,223,-0.55796531,0.0
541,306,-0.520033227,0.0
541,652,-0.647906389,0.0
541,747,0.682475655,0.682475655
542,623,0.504286307,0.504286307
542,438,-0.58571895,0.0
543,361,-0.791574403,0.0
543,442,0.588418025,0.588418025
543,996,-0.539826435,0.0
543,169,-0.659307889,0.0
543,609,0.561709669,0.561709669
543,679,0.613635106,0.613635106
544,9,0.52077676,0.52077676
544,631,-0.623224935,0.0
544,289,0.608246913,0.608246913
544,37,0.560870437,0.560870437
545,276,0.609099863,0.609099863
545,833,0.525030243,0.525030243
545,865,0.533181789,0.533181789
545,56,0.598245553,0.598245553
546,398,-0.521037154,0.0
547,352,0.564673335,0.564673335
547,708,0.564367567,0.564367567
547,991,0.569394807,0.569394807
547,256,0.594958203,0.594958203
548,629,-0.545398356,0.0
550,286,-0.52463957,0.0
550,774,0.520478545,0.520478545
550,156,-0.674989796,0.0
550,781,-0.757264795,0.0
550,1084,-0.586449618,0.0
551,501,-0.56256543,0.0
551,964,0.699037225,0.699037225
552,967,0.627919858,0.627919858
552,692,-0.589270908,0.0
552,555,0.518077193,0.518077193
552,142,0.639222938,0.639222938
552,695,0.56674102,0.56674102
552,6,0.53743639,0.53743639
553,483,0.711014631,0.711014631
553,278,-0.564816462,0.0
553,73,0.563844892,0.563844892
553,785,-0.577226534,0.0
554,417,-0.608384732,0.0
554,832,-0.795081074,0.0
554,431,-0.767955765,0.0
554,787,0.570678687,0.570678687
555,140,-0.567175572,0.0
555,142,0.579686452,0.579686452
555,845,0.707764959,0.707764959
555,649,-0.582675495,0.0
555,725,-0.500505715,0.0
556,691,0.562542283,0.562542283
556,140,-0.81103013,0.0
556,555,0.675321237,0.675321237
556,983,0.630131479,0.630131479
557,210,0.639933322,0.639933322
558,169,0.524076352,0.524076352
558,609,-0.632524718,0.0
558,543,-0.634020884,0.0
559,146,0.50593954,0.50593954
559,216,0.629464743,0.629464743
559,631,-0.858962924,0.0
559,908,0.540785847,0.540785847
559,288,-0.529128169,0.0
559,82,0.810253936,0.810253936
560,221,0.519534415,0.519534415
560,429,-0.720402994,0.0
561,152,0.546490012,0.546490012
561,784,-0.61081113,0.0
562,984,0.524338881,0.524338881
562,784,0.830168821,0.830168821
562,521,0.64136621,0.64136621
562,522,-0.503605901,0.0
563,232,-0.55216885,0.0
563,860,0.65526054,0.65526054
564,432,0.687748289,0.687748289
564,227,-0.596365123,0.0
564,991,0.567689478,0.567689478
564,53,0.533789845,0.533789845
564,1020,-0.57792833,0.0
564,1033,-0.718823589,0.0
565,985,0.563391109,0.563391109
565,227,0.503124881,0.503124881
565,508,-0.933197062,0.0
565,826,0.536225827,0.536225827
566,437,-0.50129455,0.0
566,303,0.581852137,0.581852137
567,83,0.519411655,0.519411655
567,331,-0.660803661,0.0
567,475,-0.703077713,0.0
567,1028,-0.617528377,0.0
568,553,-0.514699541,0.0
568,983,0.563282518,0.563282518
569,554,-0.623562327,0.0
569,624,0.560785532,0.560785532
569,574,-0.556845878,0.0
569,511,-0.702224499,0.0
569,58,-0.616783256,0.0
570,831,-0.502277637,0.0
570,709,-0.533852428,0.0
