origin,destination,weight,unsigned_weight
1104,1107,0.518077193,0.518077193
1104,1453,0.639222938,0.639222938
1104,764,0.56674102,0.56674102
1104,2007,0.53743639,0.53743639
1105,0,0.711014631,0.711014631
1105,140,-0.564816462,0.0
1105,832,0.563844892,0.563844892
1105,2096,-0.577226534,0.0
1106,417,-0.608384732,0.0
1106,1315,-0.795081074,0.0
1106,2156,-0.767955765,0.0
1106,28,0.570678687,0.570678687
1107,1451,-0.567175572,0.0
1107,1591,0.579686452,0.579686452
1107,362,0.707764959,0.707764959
1107,1684,-0.582675495,0.0
1107,1760,-0.500505715,0.0
1108,1243,0.562542283,0.562542283
1108,209,-0.81103013,0.0
1108,1521,0.675321237,0.675321237
1108,431,0.630131479,0.630131479
1109,141,0.639933322,0.639933322
1110,1618,0.524076352,0.524076352
1110,471,-0.632524718,0.0
1110,888,-0.634020884,0.0
1111,422,0.50593954,0.50593954
1111,78,0.629464743,0.629464743
1111,1873,-0.858962924,0.0
1111,149,0.540785847,0.540785847
1111,2013,-0.529128169,0.0
1111,289,0.810253936,0.810253936
1112,1601,0.519534415,0.519534415
1112,1740,-0.720402994,0.0
1113,359,0.546490012,0.546490012
1113,1336,-0.61081113,0.0
1114,1743,0.524338881,0.524338881
1114,922,0.830168821,0.830168821
1114,1487,0.64136621,0.64136621
1114,246,-0.503605901,0.0
1115,301,-0.55216885,0.0
1115,308,0.65526054,0.65526054
1116,1674,0.687748289,0.687748289
1116,227,-0.596365123,0.0
1116,2026,0.567689478,0.567689478
1116,605,0.533789845,0.533789845
1116,951,-0.57792833,0.0
1116,2206,-0.718823589,0.0
1117,571,0.563391109,0.563391109
1117,986,0.503124881,0.503124881
1117,25,-0.933197062,0.0
1117,1102,0.536225827,0.536225827
1118,1679,-0.50129455,0.0
1118,1062,0.581852137,0.581852137
1119,1394,0.519411655,0.519411655
1119,55,-0.660803661,0.0
1119,1027,-0.703077713,0.0
1119,1373,-0.617528377,0.0
1120,760,-0.514699541,0.0
1120,1742,0.563282518,0.563282518
1121,761,-0.623562327,0.0
1121,1659,0.560785532,0.560785532
1121,505,-0.556845878,0.0
1121,373,-0.702224499,0.0
1121,748,-0.616783256,0.0
1122,1176,-0.502277637,0.0
1122,1330,-0.533852428,0.0
1122,296,-0.50644439,0.0
1122,642,-0.548076406,0.0
1122,643,0.538729759,0.538729759
1123,1740,0.595298849,0.595298849
1124,284,0.5997173,0.5997173
1124,10,-0.566210259,0.0
1124,981,0.634461257,0.634461257
1124,780,0.518226175,0.518226175
1124,988,-0.874199685,0.0
1125,1762,-0.520577037,0.0
1125,407,-0.579774145,0.0
1126,1250,0.528356308,0.528356308
1126,983,-0.505698345,0.0
1126,2038,0.542025769,0.542025769
1126,2200,0.586728573,0.586728573
1126,1304,0.505769818,0.505769818
1127,1335,-0.595283073,0.0
1128,733,0.630294449,0.630294449
1129,1250,-0.517584457,0.0
1129,1395,-0.903837487,0.0
1129,1057,0.618542489,0.618542489
1130,553,-0.649973269,0.0
1130,736,-0.552584668,0.0
1130,53,0.53218079,0.53218079
1130,754,-0.56358482,0.0
1131,1322,-0.514993473,0.0
1132,2141,0.517818742,0.517818742
1132,1728,-0.53154533,0.0
1132,913,-0.680228902,0.0
1132,1742,-0.754601207,0.0
1132,1747,0.537583331,0.537583331
1132,652,-0.541202397,0.0
1132,463,0.520019785,0.520019785
1132,817,0.639064707,0.639064707
1132,2199,0.697197503,0.697197503
1133,582,0.503787281,0.503787281
1133,1549,0.532001769,0.532001769
1135,1657,-0.54438858,0.0
1135,982,0.659489632,0.659489632
1135,2100,0.712890706,0.712890706
1135,1644,-0.682073707,0.0
1135,541,-0.780898251,0.0
1135,1647,-0.6498944,0.0
1136,585,-0.56972274,0.0
1136,862,-0.520953825,0.0
1137,216,0.503503521,0.503503521
1137,437,0.681368309,0.681368309
1137,2180,-0.72113732,0.0
1138,2142,0.613500497,0.613500497
1140,1932,-0.610486498,0.0
1140,1279,-0.605716961,0.0
1141,1666,-0.505582817,0.0
1141,855,0.671560989,0.671560989
1141,512,0.552864503,0.552864503
1141,459,-0.697771854,0.0
1142,1538,-0.528798618,0.0
1143,1198,0.586575102,0.586575102
1143,718,-0.56935502,0.0
1143,1647,-0.56940629,0.0
1144,1525,0.656380733,0.656380733
1145,141,0.563007696,0.563007696
1145,921,0.670718402,0.670718402
1145,801,0.502775905,0.502775905
1145,1768,-0.511845086,0.0
1147,985,0.602903758,0.602903758
1147,1836,0.529401224,0.529401224
1147,1370,-0.546923318,0.0
1148,1149,-0.618911673,0.0
1148,598,-0.51183572,0.0
1149,1349,0.575221083,0.575221083
1149,1446,0.547629828,0.547629828
1150,936,0.674789919,0.674789919
1150,613,0.621058917,0.621058917
1151,1482,-0.5061369,0.0
1151,876,-0.576095835,0.0
1152,1596,0.673885553,0.673885553
1152,92,0.671818454,0.671818454
1152,27,-0.500723582,0.0
1153,797,0.562034567,0.562034567
1153,1775,-0.546207681,0.0
1154,798,-0.629147965,0.0
1154,253,-0.602110502,0.0
1154,542,0.502499683,0.502499683
1155,210,-0.537122781,0.0
1155,1183,0.770301293,0.770301293
1155,114,0.550677665,0.550677665
1155,1981,0.604909829,0.604909829
1155,188,0.643925461,0.643925461
1155,604,-0.698428679,0.0
1156,598,0.547980483,0.547980483
1157,1153,0.638686748,0.638686748
1157,188,0.505836228,0.505836228
1157,1984,-0.622937471,0.0
1157,1158,0.583254827,0.583254827
1158,1677,0.546516386,0.546516386
1158,1489,-0.588852825,0.0
1158,119,-0.596478831,0.0
1158,1371,0.55357242,0.55357242
1159,1187,0.573424617,0.573424617
1159,1269,-0.525789612,0.0
1159,1210,0.686215468,0.686215468
1159,401,0.543482959,0.543482959
1160,96,0.852214286,0.852214286
1160,1547,0.760931265,0.760931265
1160,45,-0.637699248,0.0
1161,897,0.579895943,0.579895943
1161,622,0.681806515,0.681806515
1161,1936,0.553194159,0.553194159
1161,1327,-0.545203872,0.0
1161,168,-0.820549151,0.0
1161,1204,-0.798521452,0.0
1161,679,0.689141656,0.689141656
1162,276,0.725054156,0.725054156
1162,1519,0.713416684,0.713416684
1162,2017,-0.55796531,0.0
1162,1341,-0.520033227,0.0
1162,238,-0.647906389,0.0
1162,1920,0.682475655,0.682475655
1163,1313,0.504286307,0.504286307
1163,300,-0.58571895,0.0
1164,16,-0.791574403,0.0
1164,718,0.588418025,0.588418025
1164,1617,-0.539826435,0.0
1164,1135,-0.659307889,0.0
1164,2196,0.561709669,0.561709669
1164,955,0.613635106,0.613635106
1165,2079,0.52077676,0.52077676
1165,355,-0.623224935,0.0
1165,1117,0.608246913,0.608246913
1165,1969,0.560870437,0.560870437
1166,1932,0.609099863,0.609099863
1166,1178,0.525030243,0.525030243
1166,1762,0.533181789,0.533181789
1166,884,0.598245553,0.598245553
1167,1157,-0.521037154,0.0
1168,835,0.564673335,0.564673335
1168,225,0.564367567,0.564367567
1168,1543,0.569394807,0.569394807
1168,1912,0.594958203,0.594958203
1169,1319,-0.545398356,0.0
1171,1114,-0.52463957,0.0
1171,1533,0.520478545,0.520478545
1171,777,-0.674989796,0.0
1171,2092,-0.757264795,0.0
1171,532,-0.586449618,0.0
1172,1536,-0.56256543,0.0
1172,1585,0.699037225,0.699037225
1173,70,0.627919858,0.627919858
1173,692,-0.589270908,0.0
1173,1590,0.518077193,0.518077193
1173,4,0.639222938,0.639222938
1173,695,0.56674102,0.56674102
1173,1248,0.53743639,0.53743639
1174,1449,0.711014631,0.711014631
1174,209,-0.564816462,0.0
1174,1591,0.563844892,0.563844892
1174,1613,-0.577226534,0.0
1175,2142,-0.608384732,0.0
1175,1384,-0.795081074,0.0
1175,707,-0.767955765,0.0
1175,1615,0.570678687,0.570678687
1176,1520,-0.567175572,0.0
1176,1660,0.579686452,0.579686452
1176,1811,0.707764959,0.707764959
1176,373,-0.582675495,0.0
1176,35,-0.500505715,0.0
1177,622,0.562542283,0.562542283
1177,278,-0.81103013,0.0
1177,72,0.675321237,0.675321237
1177,2156,0.630131479,0.630131479
1178,1452,0.639933322,0.639933322
1179,721,0.524076352,0.524076352
1179,816,-0.632524718,0.0
1179,2199,-0.634020884,0.0
1180,905,0.50593954,0.50593954
1180,9,0.629464743,0.629464743
1180,1528,-0.858962924,0.0
1180,494,0.540785847,0.540785847
1180,1392,-0.529128169,0.0
1180,220,0.810253936,0.810253936
1181,1256,0.519534415,0.519534415
1181,1533,-0.720402994,0.0
1182,1808,0.546490012,0.546490012
1182,1957,-0.61081113,0.0
1183,18,0.524338881,0.524338881
1183,715,0.830168821,0.830168821
1183,2108,0.64136621,0.64136621
1183,1419,-0.503605901,0.0
1184,370,-0.55216885,0.0
1184,1205,0.65526054,0.65526054
1185,1053,0.687748289,0.687748289
1185,2090,-0.596365123,0.0
1185,2095,0.567689478,0.567689478
1185,674,0.533789845,0.533789845
1185,1572,-0.57792833,0.0
1185,67,-0.718823589,0.0
1186,778,0.563391109,0.563391109
1186,1607,0.503124881,0.503124881
1186,784,-0.933197062,0.0
1186,619,0.536225827,0.536225827
1187,1472,-0.50129455,0.0
1187,579,0.581852137,0.581852137
1188,1049,0.519411655,0.519411655
1188,124,-0.660803661,0.0
1188,1234,-0.703077713,0.0
1188,1442,-0.617528377,0.0
1189,1519,-0.514699541,0.0
1189,983,0.563282518,0.563282518
1190,1106,-0.623562327,0.0
1190,486,0.560785532,0.560785532
1190,298,-0.556845878,0.0
1190,1684,-0.702224499,0.0
1190,2197,-0.616783256,0.0
1191,1935,-0.502277637,0.0
1191,1123,-0.533852428,0.0
1191,917,-0.50644439,0.0
1191,159,-0.548076406,0.0
1191,298,0.538729759,0.538729759
1192,981,0.595298849,0.595298849
1193,2009,0.5997173,0.5997173
1193,493,-0.566210259,0.0
1193,1464,0.634461257,0.634461257
1193,1539,0.518226175,0.518226175
1193,1471,-0.874199685,0.0
1194,1141,-0.520577037,0.0
1194,1442,-0.579774145,0.0
1195,77,0.528356308,0.528356308
1195,1880,-0.505698345,0.0
1195,37,0.542025769,0.542025769
1195,199,0.586728573,0.586728573
1195,1787,0.505769818,0.505769818
1196,162,-0.595283073,0.0
1197,1630,0.630294449,0.630294449
1198,353,-0.517584457,0.0
1198,1464,-0.903837487,0.0
1198,1402,0.618542489,0.618542489
1199,760,-0.649973269,0.0
1199,115,-0.552584668,0.0
1199,398,0.53218079,0.53218079
1199,685,-0.56358482,0.0
1200,287,-0.514993473,0.0
1201,416,0.517818742,0.517818742
1201,417,-0.53154533,0.0
1201,706,-0.680228902,0.0
1201,1397,-0.754601207,0.0
1201,436,0.537583331,0.537583331
1201,1963,-0.541202397,0.0
1201,2050,0.520019785,0.520019785
1201,196,0.639064707,0.639064707
1201,612,0.697197503,0.697197503
1202,927,0.503787281,0.503787281
1202,790,0.532001769,0.532001769
1204,1864,-0.54438858,0.0
1204,1879,0.659489632,0.659489632
1204,1893,0.712890706,0.712890706
1204,1851,-0.682073707,0.0
1204,1162,-0.780898251,0.0
1204,1026,-0.6498944,0.0
1205,1344,-0.56972274,0.0
1205,1483,-0.520953825,0.0
1206,561,0.503503521,0.503503521
1206,1748,0.681368309,0.681368309
1206,731,-0.72113732,0.0
1207,555,0.613500497,0.613500497
1209,1587,-0.610486498,0.0
1209,382,-0.605716961,0.0
1210,217,-0.505582817,0.0
1210,648,0.671560989,0.671560989
1210,29,0.552864503,0.552864503
1210,528,-0.697771854,0.0
1211,89,-0.528798618,0.0
1212,439,0.586575102,0.586575102
1212,2167,-0.56935502,0.0
1212,60,-0.56940629,0.0
1213,1732,0.656380733,0.656380733
1214,624,0.563007696,0.563007696
1214,576,0.670718402,0.670718402
1214,732,0.502775905,0.502775905
1214,319,-0.511845086,0.0
1216,916,0.602903758,0.602903758
1216,1767,0.529401224,0.529401224
1216,1025,-0.546923318,0.0
1217,1494,-0.618911673,0.0
1217,1495,-0.51183572,0.0
1218,1004,0.575221083,0.575221083
1218,2067,0.547629828,0.547629828
1219,591,0.674789919,0.674789919
1219,544,0.621058917,0.621058917
1220,309,-0.5061369,0.0
1220,1359,-0.576095835,0.0
1221,1251,0.673885553,0.673885553
1221,161,0.671818454,0.671818454
1221,648,-0.500723582,0.0
1222,728,0.562034567,0.562034567
1222,878,-0.546207681,0.0
1223,1971,-0.629147965,0.0
1223,874,-0.602110502,0.0
1223,611,0.502499683,0.502499683
1224,1935,-0.537122781,0.0
1224,1114,0.770301293,0.770301293
1224,1563,0.550677665,0.550677665
1224,532,0.604909829,0.604909829
1224,395,0.643925461,0.643925461
1224,259,-0.698428679,0.0
1225,667,0.547980483,0.547980483
1226,1912,0.638686748,0.638686748
1226,1775,0.505836228,0.505836228
1226,811,-0.622937471,0.0
1226,1089,0.583254827,0.583254827
1227,504,0.546516386,0.546516386
1227,592,-0.588852825,0.0
1227,1982,-0.596478831,0.0
1227,1578,0.55357242,0.55357242
1228,2084,0.573424617,0.573424617
1228,2166,-0.525789612,0.0
1228,727,0.686215468,0.686215468
1228,1022,0.543482959,0.543482959
1229,1269,0.852214286,0.852214286
1229,1202,0.760931265,0.760931265
1229,390,-0.637699248,0.0
1230,966,0.579895943,0.579895943
1230,1657,0.681806515,0.681806515
1230,73,0.553194159,0.553194159
1230,154,-0.545203872,0.0
1230,2031,-0.820549151,0.0
1230,31,-0.798521452,0.0
1230,1162,0.689141656,0.689141656
1231,1035,0.725054156,0.725054156
1231,2140,0.713416684,0.713416684
1231,154,-0.55796531,0.0
1231,1962,-0.520033227,0.0
1231,1963,-0.647906389,0.0
1231,609,0.682475655,0.682475655
1232,1796,0.504286307,0.504286307
1232,507,-0.58571895,0.0
1233,1051,-0.791574403,0.0
1233,1063,0.588418025,0.588418025
1233,30,-0.539826435,0.0
1233,238,-0.659307889,0.0
1233,2127,0.561709669,0.561709669
1233,1990,0.613635106,0.613635106
1234,630,0.52077676,0.52077676
1234,1252,-0.623224935,0.0
1234,2152,0.608246913,0.608246913
1234,2038,0.560870437,0.560870437
1235,1035,0.609099863,0.609099863
1235,1523,0.525030243,0.525030243
1235,865,0.533181789,0.533181789
1235,1505,0.598245553,0.598245553
1236,1916,-0.521037154,0.0
1237,1870,0.564673335,0.564673335
1237,156,0.564367567,0.564367567
1237,1198,0.569394807,0.569394807
1237,1015,0.594958203,0.594958203
1238,284,-0.545398356,0.0
1240,1597,-0.52463957,0.0
1240,2016,0.520478545,0.520478545
1240,1260,-0.674989796,0.0
1240,1195,-0.757264795,0.0
1240,1705,-0.586449618,0.0
1241,1605,-0.56256543,0.0
1241,1930,0.699037225,0.699037225
1242,829,0.627919858,0.627919858
1242,1589,-0.589270908,0.0
1242,1521,0.518077193,0.518077193
1242,1039,0.639222938,0.639222938
1242,902,0.56674102,0.56674102
1242,213,0.53743639,0.53743639
1243,1794,0.711014631,0.711014631
1243,1658,-0.564816462,0.0
1243,1522,0.563844892,0.563844892
1243,302,-0.577226534,0.0
1244,555,-0.608384732,0.0
1244,901,-0.795081074,0.0
1244,914,-0.767955765,0.0
1244,166,0.570678687,0.570678687
1245,761,-0.567175572,0.0
1245,1729,0.579686452,0.579686452
1245,2156,0.707764959,0.707764959
1245,1546,-0.582675495,0.0
1245,1622,-0.500505715,0.0
1246,277,0.562542283,0.562542283
1246,347,-0.81103013,0.0
1246,555,0.675321237,0.675321237
1246,845,0.630131479,0.630131479
1247,1659,0.639933322,0.639933322
1248,928,0.524076352,0.524076352
1248,1161,-0.632524718,0.0
1248,474,-0.634020884,0.0
1249,284,0.50593954,0.50593954
1249,1320,0.629464743,0.629464743
1249,907,-0.858962924,0.0
1249,287,0.540785847,0.540785847
1249,1323,-0.529128169,0.0
1249,1531,0.810253936,0.810253936
1250,1187,0.519534415,0.519534415
1250,498,-0.720402994,0.0
1251,221,0.546490012,0.546490012
1251,646,-0.61081113,0.0
1252,1605,0.524338881,0.524338881
1252,508,0.830168821,0.830168821
1252,245,0.64136621,0.64136621
1252,108,-0.503605901,0.0
1253,1819,-0.55216885,0.0
1253,1274,0.65526054,0.65526054
1254,1536,0.687748289,0.687748289
1254,89,-0.596365123,0.0
1254,1612,0.567689478,0.567689478
1254,743,0.533789845,0.533789845
1254,2193,-0.57792833,0.0
1254,412,-0.718823589,0.0
1255,2089,0.563391109,0.563391109
1255,1676,0.503124881,0.503124881
1255,2095,-0.933197062,0.0
1255,136,0.536225827,0.536225827
1256,1541,-0.50129455,0.0
1256,1476,0.581852137,0.581852137
1257,704,0.519411655,0.519411655
1257,469,-0.660803661,0.0
1257,1441,-0.703077713,0.0
1257,959,-0.617528377,0.0
1258,346,-0.514699541,0.0
1258,1328,0.563282518,0.563282518
1259,1727,-0.623562327,0.0
1259,417,0.560785532,0.560785532
1259,2023,-0.556845878,0.0
1259,511,-0.702224499,0.0
1259,1438,-0.616783256,0.0
1260,1590,-0.502277637,0.0
1260,2020,-0.533852428,0.0
1260,710,-0.50644439,0.0
1260,1332,-0.548076406,0.0
1260,1057,0.538729759,0.538729759
1261,1878,0.595298849,0.595298849
1262,1526,0.5997173,0.5997173
1262,2080,-0.566210259,0.0
1262,567,0.634461257,0.634461257
1262,90,0.518226175,0.518226175
1262,1954,-0.874199685,0.0
1263,2176,-0.520577037,0.0
1263,1649,-0.579774145,0.0
1264,284,0.528356308,0.528356308
1264,1949,-0.505698345,0.0
1264,2176,0.542025769,0.542025769
1264,1786,0.586728573,0.586728573
1264,1994,0.505769818,0.505769818
1265,93,-0.595283073,0.0
1266,43,0.630294449,0.630294449
1267,836,-0.517584457,0.0
1267,1533,-0.903837487,0.0
1267,91,0.618542489,0.618542489
1268,1795,-0.649973269,0.0
1268,1150,-0.552584668,0.0
1268,1571,0.53218079,0.53218079
1268,1444,-0.56358482,0.0
1269,1184,-0.514993473,0.0
1270,1175,0.517818742,0.517818742
1270,1866,-0.53154533,0.0
1270,499,-0.680228902,0.0
1270,1328,-0.754601207,0.0
1270,229,0.537583331,0.537583331
1270,2170,-0.541202397,0.0
1270,1705,0.520019785,0.520019785
1270,1783,0.639064707,0.639064707
1270,1509,0.697197503,0.697197503
1271,720,0.503787281,0.503787281
1271,1687,0.532001769,0.532001769
1273,967,-0.54438858,0.0
1273,568,0.659489632,0.659489632
1273,1410,0.712890706,0.712890706
1273,402,-0.682073707,0.0
1273,1231,-0.780898251,0.0
1273,681,-0.6498944,0.0
1274,171,-0.56972274,0.0
1274,1828,-0.520953825,0.0
1275,630,0.503503521,0.503503521
1275,1955,0.681368309,0.681368309
1275,1490,-0.72113732,0.0
1276,2004,0.613500497,0.613500497
1278,690,-0.610486498,0.0
1278,37,-0.605716961,0.0
1279,700,-0.505582817,0.0
1279,717,0.671560989,0.671560989
1279,1754,0.552864503,0.552864503
1279,1701,-0.697771854,0.0
1280,296,-0.528798618,0.0
1281,1612,0.586575102,0.586575102
1281,1408,-0.56935502,0.0
1281,129,-0.56940629,0.0
1282,1111,0.656380733,0.656380733
1283,1659,0.563007696,0.563007696
1283,1611,0.670718402,0.670718402
1283,111,0.502775905,0.502775905
1283,1078,-0.511845086,0.0
1285,571,0.602903758,0.602903758
1285,1698,0.529401224,0.529401224
1285,1784,-0.546923318,0.0
1286,1839,-0.618911673,0.0
1286,736,-0.51183572,0.0
1287,1211,0.575221083,0.575221083
1287,480,0.547629828,0.547629828
1288,1902,0.674789919,0.674789919
1288,1855,0.621058917,0.621058917
1289,1344,-0.5061369,0.0
1289,1842,-0.576095835,0.0
1290,906,0.673885553,0.673885553
1290,782,0.671818454,0.671818454
1290,441,-0.500723582,0.0
1291,2039,0.562034567,0.562034567
1291,2189,-0.546207681,0.0
1292,1764,-0.629147965,0.0
1292,943,-0.602110502,0.0
1292,680,0.502499683,0.502499683
1293,72,-0.537122781,0.0
1293,493,0.770301293,0.770301293
1293,1632,0.550677665,0.550677665
1293,1567,0.604909829,0.604909829
1293,50,0.643925461,0.643925461
1293,1294,-0.698428679,0.0
1294,2116,0.547980483,0.547980483
1295,463,0.638686748,0.638686748
1295,1154,0.505836228,0.505836228
1295,1570,-0.622937471,0.0
1295,744,0.583254827,0.583254827
1296,435,0.546516386,0.546516386
1296,1075,-0.588852825,0.0
1296,1913,-0.596478831,0.0
1296,2061,0.55357242,0.55357242
1297,773,0.573424617,0.573424617
1297,855,-0.525789612,0.0
1297,1348,0.686215468,0.686215468
1297,1643,0.543482959,0.543482959
1298,510,0.852214286,0.852214286
1298,305,0.760931265,0.760931265
1298,183,-0.637699248,0.0
1299,1311,0.579895943,0.579895943
1299,1312,0.681806515,0.681806515
1299,418,0.553194159,0.553194159
1299,913,-0.545203872,0.0
1299,1134,-0.820549151,0.0
1299,790,-0.798521452,0.0
1299,1093,0.689141656,0.689141656
1300,2070,0.725054156,0.725054156
1300,829,0.713416684,0.713416684
1300,775,-0.55796531,0.0
1300,1479,-0.520033227,0.0
1300,2032,-0.647906389,0.0
1300,126,0.682475655,0.682475655
1301,2003,0.504286307,0.504286307
1301,1542,-0.58571895,0.0
1302,1534,-0.791574403,0.0
1302,856,0.588418025,0.588418025
1302,651,-0.539826435,0.0
1302,169,-0.659307889,0.0
1302,678,0.561709669,0.561709669
1302,265,0.613635106,0.613635106
1303,9,0.52077676,0.52077676
1303,1873,-0.623224935,0.0
1303,1807,0.608246913,0.608246913
1303,175,0.560870437,0.560870437
1304,966,0.609099863,0.609099863
1304,2144,0.525030243,0.525030243
1304,1072,0.533181789,0.533181789
1304,1022,0.598245553,0.598245553
1305,1019,-0.521037154,0.0
1306,421,0.564673335,0.564673335
1306,1191,0.564367567,0.564367567
1306,301,0.569394807,0.569394807
1306,946,0.594958203,0.594958203
1307,1181,-0.545398356,0.0
1309,976,-0.52463957,0.0
1309,1947,0.520478545,0.520478545
1309,2019,-0.674989796,0.0
1309,1402,-0.757264795,0.0
1309,2050,-0.586449618,0.0
1310,1950,-0.56256543,0.0
1310,67,0.699037225,0.699037225
1311,208,0.627919858,0.627919858
1311,2,-0.589270908,0.0
1311,1728,0.518077193,0.518077193
1311,1522,0.639222938,0.639222938
1311,281,0.56674102,0.56674102
1311,834,0.53743639,0.53743639
1312,1587,0.711014631,0.711014631
1312,899,-0.564816462,0.0
1312,73,0.563844892,0.563844892
1312,95,-0.577226534,0.0
1313,624,-0.608384732,0.0
1313,970,-0.795081074,0.0
1313,1949,-0.767955765,0.0
1313,97,0.570678687,0.570678687
1314,554,-0.567175572,0.0
1314,418,0.579686452,0.579686452
1314,1949,0.707764959,0.707764959
1314,1615,-0.582675495,0.0
1314,1277,-0.500505715,0.0
1315,1312,0.562542283,0.562542283
1315,692,-0.81103013,0.0
1315,1590,0.675321237,0.675321237
1315,1466,0.630131479,0.630131479
1316,1038,0.639933322,0.639933322
1317,31,0.524076352,0.524076352
1317,126,-0.632524718,0.0
1317,129,-0.634020884,0.0
1318,491,0.50593954,0.50593954
1318,1803,0.629464743,0.629464743
1318,1942,-0.858962924,0.0
1318,2012,0.540785847,0.540785847
1318,702,-0.529128169,0.0
1318,910,0.810253936,0.810253936
1319,1118,0.519534415,0.519534415
1319,1119,-0.720402994,0.0
1320,566,0.546490012,0.546490012
1320,1543,-0.61081113,0.0
1321,432,0.524338881,0.524338881
1321,1681,0.830168821,0.830168821
1321,1970,0.64136621,0.64136621
1321,1833,-0.503605901,0.0
1322,2164,-0.55216885,0.0
1322,515,0.65526054,0.65526054
1323,87,0.687748289,0.687748289
1323,848,-0.596365123,0.0
1323,1405,0.567689478,0.567689478
1323,260,0.533789845,0.533789845
1323,882,-0.57792833,0.0
1323,1585,-0.718823589,0.0
1324,916,0.563391109,0.563391109
1324,917,0.503124881,0.503124881
1324,94,-0.933197062,0.0
1324,1309,0.536225827,0.536225827
1325,782,-0.50129455,0.0
1325,2097,0.581852137,0.581852137
1326,83,0.519411655,0.519411655
1326,1090,-0.660803661,0.0
1326,1096,-0.703077713,0.0
1326,752,-0.617528377,0.0
1327,1,-0.514699541,0.0
1327,569,0.563282518,0.563282518
1328,692,-0.623562327,0.0
1328,72,0.560785532,0.560785532
1328,1540,-0.556845878,0.0
1328,718,-0.702224499,0.0
1328,127,-0.616783256,0.0
1329,2073,-0.502277637,0.0
1329,2089,-0.533852428,0.0
1329,1883,-0.50644439,0.0
1329,1401,-0.548076406,0.0
1329,1540,0.538729759,0.538729759
1330,1119,0.595298849,0.595298849
1331,1871,0.5997173,0.5997173
1331,355,-0.566210259,0.0
1331,1326,0.634461257,0.634461257
1331,21,0.518226175,0.518226175
1331,1333,-0.874199685,0.0
1332,1279,-0.520577037,0.0
1332,476,-0.579774145,0.0
1333,1871,0.528356308,0.528356308
1333,914,-0.505698345,0.0
1333,1831,0.542025769,0.542025769
1333,1165,0.586728573,0.586728573
1333,1097,0.505769818,0.505769818
1334,852,-0.595283073,0.0
1335,664,0.630294449,0.630294449
1336,1871,-0.517584457,0.0
1336,1326,-0.903837487,0.0
1336,988,0.618542489,0.618542489
1337,898,-0.649973269,0.0
1337,805,-0.552584668,0.0
1337,1088,0.53218079,0.53218079
1337,823,-0.56358482,0.0
1338,1805,-0.514993473,0.0
1339,1934,0.517818742,0.517818742
1339,555,-0.53154533,0.0
1339,1396,-0.680228902,0.0
1339,983,-0.754601207,0.0
1339,850,0.537583331,0.537583331
1339,445,-0.541202397,0.0
1339,808,0.520019785,0.520019785
1339,1990,0.639064707,0.639064707
1339,2130,0.697197503,0.697197503
1340,1341,0.503787281,0.503787281
1340,928,0.532001769,0.532001769
1342,70,-0.54438858,0.0
1342,2017,0.659489632,0.659489632
1342,2031,0.712890706,0.712890706
1342,333,-0.682073707,0.0
1342,2128,-0.780898251,0.0
1342,612,-0.6498944,0.0
1343,1758,-0.56972274,0.0
1343,1621,-0.520953825,0.0
1344,975,0.503503521,0.503503521
1344,2162,0.681368309,0.681368309
1344,1973,-0.72113732,0.0
1345,1797,0.613500497,0.613500497
1347,1173,-0.610486498,0.0
1347,1900,-0.605716961,0.0
1348,631,-0.505582817,0.0
1348,234,0.671560989,0.671560989
1348,719,0.552864503,0.552864503
1348,1494,-0.697771854,0.0
1349,779,-0.528798618,0.0
1350,1957,0.586575102,0.586575102
1350,1753,-0.56935502,0.0
1350,750,-0.56940629,0.0
1351,1870,0.656380733,0.656380733
1352,2142,0.563007696,0.563007696
1352,2094,0.670718402,0.670718402
1352,318,0.502775905,0.502775905
1352,457,-0.511845086,0.0
1354,2158,0.602903758,0.602903758
1354,249,0.529401224,0.529401224
1354,1715,-0.546923318,0.0
1355,1632,-0.618911673,0.0
1355,529,-0.51183572,0.0
1356,1418,0.575221083,0.575221083
1356,2205,0.547629828,0.547629828
1357,1833,0.674789919,0.674789919
1357,130,0.621058917,0.621058917
1358,171,-0.5061369,0.0
1358,945,-0.576095835,0.0
1359,561,0.673885553,0.673885553
1359,1127,0.671818454,0.671818454
1359,2166,-0.500723582,0.0
1360,1694,0.562034567,0.562034567
1360,464,-0.546207681,0.0
1361,729,-0.629147965,0.0
1361,184,-0.602110502,0.0
1361,1853,0.502499683,0.502499683
1362,969,-0.537122781,0.0
1362,1804,0.770301293,0.770301293
1362,321,0.550677665,0.550677665
1362,1498,0.604909829,0.604909829
1362,257,0.643925461,0.643925461
1362,121,-0.698428679,0.0
1363,253,0.547980483,0.547980483
1364,946,0.638686748,0.638686748
1364,533,0.505836228,0.505836228
1364,2053,-0.622937471,0.0
1364,1779,0.583254827,0.583254827
1365,918,0.546516386,0.546516386
1365,730,-0.588852825,0.0
1365,740,-0.596478831,0.0
1365,1164,0.55357242,0.55357242
1366,1670,0.573424617,0.573424617
1366,372,-0.525789612,0.0
1366,37,0.686215468,0.686215468
1366,1436,0.543482959,0.543482959
1367,1131,0.852214286,0.852214286
1367,1616,0.760931265,0.760931265
1367,1356,-0.637699248,0.0
1368,1380,0.579895943,0.579895943
1368,967,0.681806515,0.681806515
1368,1867,0.553194159,0.553194159
